timestamp,actiondata,latitude,longitude,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
704000000,"[0, 0, 0, 0]",-33.722769125939315,150.67398725179177,0.04403511288909149,1.7302621482943596,57.25121214234727,0.0185,0.006500000000000001,-0.00775
